No.,検索開始時間,検索終了時間,検索間隔,UA,location,検索ワード,検索上限,exec_time,exec_count
1,0:00,23:59,0,0,千葉県柏市千代田三丁目,柏 歯医者　駅近,2,2024/06/16 06:25:12,2
2,0:00,23:59,0,0,東京都渋谷区,恵比寿 美容院　人気てんぽ,2,2024/06/16 06:28:46,2
3,0:00,23:59,0,0,東京都新宿区西新宿七丁目,＞別れさせ屋　成功確率,2,2024/06/16 06:35:17,2
4,0:00,23:59,0,0,大阪府門真市三ツ島二丁目,＞日本刀販売　おススメ店舗,2,2024/06/16 06:38:55,2
5,0:00,23:59,0,0,青森県平川市,プロテインおすすめ　ランキング上位,2,2024/06/16 06:42:44,2
6,0:00,23:59,0,0,大阪府富田林市甲田一丁目,複合機　リース　比較さいと,2,2024/06/16 06:46:19,2
7,0:00,23:59,0,0,岡山県岡山市北区表町二丁目,＞プロポーズ　指輪　人気ブランド,2,2024/06/16 06:49:56,2
8,0:00,23:59,0,0,茨城県つくば市松代二丁目,＞除菌スプレー　おすすめ　らんきんぐ,2,2024/06/16 06:53:39,2
9,0:00,23:59,0,0,福岡県福岡市中央区春吉三丁目,天神焼肉　駅近,2,2024/06/16 06:57:19,2
10,0:00,23:59,0,0,福岡県飯塚市新立岩,ふるさと納税　肉　らくてんサイト,2,2024/06/16 07:00:55,2
11,0:00,23:59,0,0,福岡県飯塚市新立岩,＞ふるさと納税　明太子　楽天サイト,2,2024/06/16 07:04:36,2
12,0:00,23:59,0,0,北海道札幌市北区北三十六条西十丁目,＞札幌　焼肉　おすすめてんぽ,2,2024/06/16 07:08:15,2
13,0:00,23:59,0,0,三重県多気郡多気町相可,薬　通販　サイト　おすすめ,2,2024/06/16 07:12:10,2
14,0:00,23:59,0,0,福岡県久留米市荒木町白口,美味しいお菓子　日本らんきんぐ,2,2024/06/16 22:09:37,1
15,0:00,23:59,0,0,大阪府高槻市,＞妊活サプリ　評価高い,2,2024/06/16 07:19:48,2
16,0:00,23:59,0,0,愛知県名古屋市中村区名駅,＞名古屋　結婚相談所　おススメサイト,2,2024/06/16 07:23:28,2
17,0:00,23:59,0,0,大阪府大阪市北区大淀中一丁目,がん予防　効果高い,2,2024/06/16 07:27:02,2
18,0:00,23:59,0,0,北海道札幌市豊平区月寒東三条十八丁目,札幌　葬儀　えき近,2,2024/06/16 07:30:36,2
19,0:00,23:59,0,0,東京都文京区春日二丁目,＞ゴミ回収 業者　即日回収,2,2024/06/16 07:34:12,2
20,0:00,23:59,0,0,東京都文京区春日二丁目,＞遺品整理　買取　そくじつ店舗,2,2024/06/16 07:37:51,2
21,0:00,23:59,0,0,東京都渋谷区,ペットと泊まれる宿　山中湖　景色,2,2024/06/16 07:41:25,2
22,0:00,23:59,0,0,東京都渋谷区道玄坂一丁目,ジャガールクルト　おススメ買取店,2,2024/06/16 07:48:00,2
23,0:00,23:59,0,0,東京都渋谷区道玄坂一丁目,＞ウブロ　人気買取店,2,2024/06/16 07:51:36,2
24,0:00,23:59,0,0,東京都渋谷区道玄坂一丁目,＞ハリーウィンストン　おススメ買取店,2,2024/06/16 07:55:14,2
25,0:00,23:59,0,0,東京都渋谷区,ヴァシュロン　人気買取店,2,2024/06/16 07:58:51,2
26,0:00,23:59,0,0,東京都渋谷区,ブレゲ　おススメ買取店,2,2024/06/16 08:02:28,2
27,0:00,23:59,0,0,東京都渋谷区,＞ランゲ　人気買取店,2,2024/06/16 08:06:04,2
28,0:00,23:59,0,0,東京都渋谷区道玄坂一丁目,＞オメガ　おススメ買取店,2,2024/06/16 08:09:44,2
29,0:00,23:59,0,0,東京都渋谷区道玄坂一丁目,オーデマピゲ　人気買取店,2,2024/06/16 08:13:22,2
30,0:00,23:59,0,0,東京都渋谷区笹塚一丁目,クレジット引き落とし　即日たいおう,2,2024/06/16 08:17:03,2
31,0:00,23:59,0,0,大阪府大阪市中央区西心斎橋一丁目,＞ブライダルインナー おすすめ　全国展開,2,2024/06/16 08:20:46,2
32,0:00,23:59,0,0,東京都中央区,＞ペット 玩具　ねっと通販,2,2024/06/16 08:24:37,2
33,0:00,23:59,0,0,千葉県松戸市,松戸 不用品回収　業者ランキング,2,2024/06/16 08:28:17,2
34,0:00,23:59,0,0,東京都渋谷区笹塚一丁目,クレジット現金化　ぜんこく展開,2,2024/06/16 08:31:51,2
35,0:00,23:59,0,0,埼玉県草加市,＞在宅 副業　簡単手軽,2,2024/06/16 08:35:29,2
36,0:00,23:59,0,0,大阪府大阪市西区江之子島一丁目,＞家庭用サウナ　らんきんぐサイト,2,2024/06/16 08:39:02,2
37,0:00,23:59,0,0,大阪府大阪市西区江之子島一丁目,自宅用サウナ　ランキングサイト,2,2024/06/16 08:42:40,2
38,0:00,23:59,0,0,東京都中央区,傘 名入れ　楽天さいと,2,2024/06/16 08:46:19,2
39,0:00,23:59,0,0,東京都中央区,＞名入れ 傘　楽天サイト,2,2024/06/16 08:49:59,2
40,0:00,23:59,0,0,兵庫県姫路市駅前町,＞ウィッグ 通販　楽天さいと,2,2024/06/16 08:56:58,2
41,0:00,23:59,0,0,滋賀県高島市,アルカリ洗剤　ランキングサイト,2,2024/06/16 09:00:31,2
42,0:00,23:59,0,0,福岡県福岡市西区野方一丁目,福岡 英会話　らんきんぐサイト,2,2024/06/16 09:04:25,2
43,0:00,23:59,0,0,東京都千代田区神田佐久間町三丁目,＞グランピング 伊豆　ランキングサイト,2,2024/06/16 09:08:14,2
44,0:00,23:59,0,0,愛知県豊田市,＞豊田 探偵　らんきんぐサイト,2,2024/06/16 09:12:45,2
45,0:00,23:59,0,0,東京都渋谷区南平台町,起業するには　おすすめ解説サイト,2,2024/06/16 09:19:42,2
46,0:00,23:59,0,0,東京都渋谷区,開業するには　おすすめ解説さいと,2,2024/06/16 09:23:27,2
47,0:00,23:59,0,0,東京都品川区,＞ラーメンランキング　おすすめ解説サイト,2,2024/06/16 09:27:08,2
48,0:00,23:59,0,0,福岡県北九州市小倉北区,＞小倉 居酒屋　ランキングおススメ,2,2024/06/16 09:30:50,2
49,0:00,23:59,0,0,福岡県糟屋郡新宮町美咲二丁目,福岡市 焼肉　ランキングおすすめ,2,2024/06/16 09:34:32,2
50,0:00,23:59,180,0,京都府京都市,京都 毛穴　ランキングおススメ,2,2024/06/16 09:38:10,2
